Date,High,Low,Close,Volume,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2021-07-27,1533.6489457521031,1483.4489848475484,1489.0377197265625,772365,-58.339382728033804,18.90778629564943,21.880596373465636,-2.972810077816206,,,0,0
2021-07-28,1507.2255919916497,1456.9765959452186,1503.597900390625,1298575,-47.61720194578504,16.656724905105193,20.835822079793548,-4.179097174688355,,,0,0
2021-07-29,1527.177950085652,1493.2538107004116,1514.431884765625,1223764,-39.639008423260655,15.56750205746971,19.78215807532878,-4.21465601785907,,,0,0
2021-07-30,1535.413975493696,1491.9301068497768,1521.050048828125,1130851,-42.42299658532212,15.064659614222819,18.83865838310759,-3.77399876888477,,,0,0
2021-08-02,1582.6725591994866,1528.20756260652,1560.56298828125,2029644,-17.589722331425694,17.651047062478256,18.60113611898172,-0.9500890565034652,,,0,0
2021-08-03,1568.6517744857636,1514.3338575934638,1561.29833984375,1650483,-17.004698323126817,19.534927984901287,18.787894492165634,0.7470334927356532,,,0,0
2021-08-04,1573.8972315693832,1507.0292374494459,1524.4815673828125,1252484,-46.295036300378754,17.85133229493067,18.600582052718643,-0.7492497577879718,,,0,0
2021-08-05,1522.6677384308337,1495.2146848215111,1507.3724365234375,718574,-59.90655604725023,14.9640109046627,17.873267823107454,-2.909256918444754,,,0,0
2021-08-06,1523.1580784758487,1490.508496949933,1501.0975341796875,688396,-64.8986832256359,12.030772467148836,16.70476875191573,-4.673996284766893,,,0,0
2021-08-09,1516.7849900207248,1477.1250378454642,1482.6156005859375,611589,-79.6023643266457,8.121206083075094,14.988056218147603,-6.866850135072509,,,0,0
2021-08-10,1490.3123574785463,1449.0836897143527,1461.486572265625,933609,-90.71563177450757,3.2800996075156945,12.646464896021223,-9.366365288505529,,,0,0
2021-08-11,1487.2728806691189,1451.093660454093,1473.05615234375,1273342,-82.0550449137044,0.37275933110140613,10.19172378303726,-9.818964451935853,,,0,0
2021-08-12,1490.3700294921193,1464.4484476758469,1468.0390625,508925,-85.81066457205348,-2.3095430306173057,7.691470420306348,-10.001013450923654,,,0,0
2021-08-13,1507.5362313619453,1461.3495362495396,1472.564208984375,2451296,-82.42329667095858,-4.0237620499556215,5.348423926253954,-9.372185976209575,,,0,0
2021-08-16,1500.2075054565023,1463.2186992771517,1466.661865234375,932948,-86.84158673715068,-5.791798537471777,3.120379433508808,-8.912177970980586,,,0,0
2021-08-17,1474.1873869679177,1436.362596126502,1456.9227294921875,1095272,-85.94755071093185,-7.887920020942829,0.9187195426184811,-8.80663956356131,,,0,0
2021-08-18,1484.270800304514,1455.939039526789,1476.7943115234375,891871,-72.36571280059259,-7.855092189021661,-0.8360428037095474,-7.019049385312114,,,0,0
2021-08-20,1478.860139918207,1451.0202776285432,1460.513427734375,777228,-83.4933786458372,-9.038615617965888,-2.4765573665608156,-6.562058251405073,,,0,0
2021-08-23,1474.8759523431966,1408.719284003275,1417.2286376953125,1168369,-94.84837182116472,-13.315791121047369,-4.6444041174581265,-8.671387003589242,,,0,0
2021-08-24,1438.2316453766084,1417.2286838170862,1436.4117431640625,916666,-83.23477221455107,-14.984831422295656,-6.712489578425632,-8.272341843870024,,,0,0
