Date,High,Low,Close,upper_bb,middle_bb,lower_bb,%k,%d,buy_price,sell_price,bb_stoch_signal,position
2024-07-23,4351.085545855259,4255.9173219678205,4291.8798828125,4356.885715550128,3715.3216330826845,4036.1036743164063,87.50858965527718,86.9128505071604,,,0,1
2024-07-24,4328.540170974012,4257.712961363163,4295.77001953125,4383.771619761818,3735.989171253806,4059.8803955078124,88.32934381212002,86.90549893924565,,,0,1
2024-07-25,4332.43057854974,4263.798209766324,4311.98046875,4408.42470845528,3758.7788071697205,4083.6017578125,91.74947902650747,89.19580416463486,,,0,1
2024-07-26,4411.687278116113,4326.49472642479,4377.17138671875,4446.479711170785,3766.89279859484,4106.686254882812,93.54327502195022,91.20736595352588,,,0,1
2024-07-29,4420.216451213726,4360.362470831686,4370.43798828125,4473.480000609792,3788.373905640208,4130.926953125,90.83441577696098,92.0423899418062,,,0,1
2024-07-30,4387.2970078981125,4316.768868891213,4354.7265625,4497.167558857092,3804.226752666345,4150.697155761719,87.94151013506895,90.77306697799337,,,0,1
2024-07-31,4403.257913171262,4334.42583432921,4374.677734375,4521.97030567589,3817.0581367069226,4169.514221191406,91.61506965049017,90.13033185417333,,,0,1
2024-08-01,4408.544605641128,4354.426633241438,4386.39892578125,4540.244273465151,3842.7806532926616,4191.512463378906,92.77033877716543,90.77563952090816,,,0,1
2024-08-02,4387.296914413033,4259.608418495601,4272.62646484375,4543.659075337671,3866.441535013891,4205.050305175781,49.966949090030134,78.11745250589523,,,0,1
2024-08-05,4228.683880636584,4100.496600933399,4144.93798828125,4537.751852058499,3887.5662387618136,4212.659045410156,13.900102639509232,52.212463502234904,,,0,1
2024-08-06,4247.886781429299,4150.673748724392,4161.048828125,4528.450973446252,3915.5468537021857,4221.998913574219,18.939151616175582,27.602067781904953,,,0,1
2024-08-07,4234.6192391941595,4170.126188542033,4190.2275390625,4515.785362428339,3950.576405149786,4233.180883789062,28.065488598979886,20.30158095155487,,,0,1
2024-08-08,4221.700530181097,4149.875757455899,4162.39501953125,4482.216703034287,4011.324556731338,4246.7706298828125,19.36020504938271,22.121615088179368,,,0,1
2024-08-09,4243.297799574423,4195.314763069322,4218.45849609375,4435.617289245807,4089.261714660443,4262.439501953125,36.895392968851645,28.107028872404715,,,0,1
2024-08-12,4228.683561529211,4176.161793056191,4185.43896484375,4434.380586956526,4092.6326454653504,4263.506616210938,26.567747931782833,27.607781983339038,,,0,1
2024-08-13,4223.695966914219,4172.820082570189,4186.736328125,4431.75680193018,4098.98841291357,4265.372607421875,26.97352920564258,30.145556702092325,,,0,1
2024-08-14,4295.720421395586,4177.957421243013,4284.796875,4430.4153326020705,4112.947313882304,4271.681323242187,57.64430137978868,37.061859505738,,,0,1
2024-08-16,4416.226280866911,4314.57436608303,4405.302734375,4446.639855307627,4107.745886879873,4277.19287109375,95.33537976273607,59.98440344938908,,,0,1
2024-08-19,4483.31241074458,4379.665368044934,4479.07275390625,4478.586517072992,4094.513580583258,4286.550048828125,98.89250738092001,83.95739617448156,,,0,1
2024-08-20,4553.890213950814,4489.048403675501,4512.29150390625,4515.121830269625,4081.515816214749,4298.318823242187,90.82503395499621,95.01764036621739,,,0,1
2024-08-21,4548.902654001428,4481.616607407142,4540.42333984375,4552.994792873131,4068.49719931437,4310.74599609375,97.02976095815748,95.58243409802454,,,0,1
2024-08-22,4549.850184918615,4486.255333655678,4491.04345703125,4575.616492485719,4065.4028434517813,4320.50966796875,86.13858794760971,91.33112762025443,,,0,1
2024-08-23,4495.033771684238,4444.15789011391,4453.0361328125,4589.387329658214,4065.7375726855357,4327.562451171875,77.755734037118,86.97469431429504,,,0,1
2024-08-26,4541.071429667686,4474.084948646668,4491.49267578125,4604.4870671207755,4062.069964129225,4333.278515625,84.55561746208234,82.81664648226999,,,0,1
2024-08-27,4499.024391859297,4475.880656913214,4486.20556640625,4618.433705756162,4059.7000833063375,4339.06689453125,83.24697385044797,81.85277511654941,,,0,1
2024-08-28,4551.396309377908,4446.45213826752,4495.08349609375,4634.027927708117,4058.141554713758,4346.084741210938,85.44440256736115,84.41566462663046,,,0,1
2024-08-29,4544.9124533044105,4449.1460802760475,4500.81982421875,4648.385575687235,4056.3981157190146,4352.391845703125,86.07332735846063,84.92156792542322,,,0,1
2024-08-30,4581.074274936522,4476.878270198498,4542.66796875,4667.993977824944,4052.4166178781807,4360.205297851562,90.59255069399038,87.37009353993737,,,0,1
2024-09-02,4576.834132870222,4501.01909492381,4510.046875,4683.929831005844,4060.2228057129064,4372.076318359375,82.60216275432936,86.42268026892675,,,0,1
2024-09-03,4544.812472391717,4484.958490919644,4501.36865234375,4687.51026610777,4092.285437017231,4389.8978515625,80.22766305539477,84.47412550123813,,,0,1
2024-09-04,4476.080260389051,4425.902867283827,4468.34912109375,4684.277490160553,4126.248242261322,4405.262866210937,57.701616361624154,73.51048072378272,,,0,1
2024-09-05,4488.050837560024,4443.309891049515,4465.05712890625,4679.910502880089,4158.098188526162,4419.004345703125,42.397211811133815,60.10883040938422,,,0,1
2024-09-06,4507.952630097115,4429.194572313065,4445.90380859375,4664.513893821922,4201.845676490578,4433.17978515625,12.889579087076038,37.66280241994463,,,0,1
2024-09-09,4479.322336995777,4419.717747132072,4438.72119140625,4652.291162996941,4236.094676846808,4444.192919921875,11.77730119305032,22.35469736375336,,,0,1
2024-09-10,4528.901370547685,4429.643522557465,4496.87939453125,4629.390332031657,4290.139550780843,4459.76494140625,47.82059235477061,24.162490878298957,,,0,1
2024-09-11,4538.278371892955,4460.368345971078,4468.44873046875,4584.5738896206485,4363.127233426226,4473.850561523437,30.200813068892874,29.932902205571235,,,0,1
2024-09-12,4521.569207181076,4420.515446536548,4506.70556640625,4551.609873584595,4418.282118602905,4484.94599609375,53.910319252531124,43.9772415587315,,,0,1
2024-09-13,4535.934271942614,4494.036484517589,4511.59375,4546.289692149595,4434.231401600405,4490.260546875,56.939749583155276,47.01696063485972,,,0,1
2024-09-16,4534.9860931553485,4483.512061637571,4502.26611328125,4547.434460472078,4435.4059692154215,4491.42021484375,51.158987660678676,54.003018832121654,,,0,1
2024-09-17,4524.761097294854,4455.131163336484,4494.6845703125,4545.72019406721,4435.359542260915,4490.539868164063,46.46035967710049,51.51969897364478,,,0,1
2024-09-18,4486.1054138165455,4310.484058436688,4335.57275390625,4564.766433020738,4395.828244713636,4480.297338867187,9.271841308267339,35.6303962153488,,,0,1
2024-09-19,4411.437859533993,4271.379162202061,4285.6943359375,4591.023853071821,4349.035912553179,4470.0298828125,4.686508687066307,20.139569890811348,,,0,1
2024-09-20,4320.160507823071,4217.211472313465,4274.4716796875,4610.4143162703085,4311.789004042191,4461.10166015625,17.478642421835687,10.478997472389745,,,0,1
2024-09-23,4298.912181279105,4242.649538520741,4258.11181640625,4623.217548167098,4275.647686207902,4449.4326171875,12.738885305945164,11.634678804949019,,,0,1
2024-09-24,4280.557036300836,4229.681154489757,4260.90478515625,4630.169870969639,4246.16528528036,4438.167578125,13.60878773240458,14.608771820061776,,,0,1
2024-09-25,4279.160637143133,4229.681249634481,4264.3466796875,4631.528910354891,4221.732564254484,4426.6307373046875,14.6808056002564,13.676159546202015,,,0,1
2024-09-26,4306.294379274638,4249.632803399825,4282.0537109375,4627.166484590147,4204.218378691103,4415.692431640625,20.19586531933406,16.161819550664983,,,0,1
2024-09-27,4367.345509143133,4289.585016809904,4298.21435546875,4612.284193656779,4194.655308296346,4403.469750976563,25.22928500613953,20.035318641909964,,,0,1
2024-09-30,4288.288197440873,4249.682186205689,4258.11181640625,4602.986756791315,4178.759239302435,4390.872998046875,12.738885305945164,19.38801187713955,,,0,1
2024-10-01,4285.295837362109,4232.624526591957,4277.46484375,4590.86923769087,4168.486377543505,4379.677807617188,18.904631707127116,18.957600673070573,,,0,1
2024-10-03,4268.586171561226,4199.754097282721,4222.44873046875,4585.360902105871,4149.404674066003,4367.382788085937,6.750735140461135,12.798084051177772,,,0,1
2024-10-04,4287.540026144247,4213.769802239285,4241.9013671875,4575.989975825068,4136.460024174933,4356.225,12.572567781027983,12.74264487620538,,,0,1
2024-10-07,4286.792182729185,4219.107205539069,4262.45166015625,4566.370703841607,4127.734081314644,4347.052392578125,19.29114230499294,12.871481742160654,,,0,1
2024-10-08,4268.985187478442,4193.719101329402,4242.89892578125,4556.832601288257,4117.6899573054925,4337.261279296875,16.82015277442587,16.227954286815564,,,0,1
2024-10-09,4284.547568771769,4236.365307829748,4242.60009765625,4534.436926744733,4114.657702161518,4324.547314453125,22.45143998153532,19.52091168698468,,,0,1
2024-10-10,4283.400294035131,4188.382100868689,4217.11181640625,4515.595735933448,4108.365201566552,4311.98046875,16.053402097429466,18.44166495113019,,,0,1
2024-10-11,4231.626819026565,4102.441975303153,4139.1025390625,4489.421614285765,4097.779020479859,4293.600317382812,13.839212798683203,17.448018292549296,,,0,1
2024-10-14,4155.26255053153,4112.167978814686,4126.58251953125,4455.053370292806,4093.6461414259447,4274.349755859375,9.112956659415177,13.001857185175917,,,0,1
2024-10-15,4159.801800402256,4085.034011148583,4106.78076171875,4415.767496004653,4093.3834805578463,4254.57548828125,7.703104806091467,10.218424754729917,,,0,1
2024-10-16,4104.985384174426,4057.3016656319533,4084.984130859375,4368.7516283451705,4099.429304272017,4234.090466308594,8.92856471972601,8.581542061744186,,,0,1
2024-10-17,4119.899209195896,4082.989011889393,4099.0,4360.892106814221,4083.631550412341,4222.261828613281,13.449173476828967,10.026947667548782,,,0,1
2024-10-18,4146.14990234375,4080.0,4123.0498046875,4356.133206297533,4072.12599780403,4214.129602050782,28.4640574238917,16.947265206815526,,,0,1
2024-10-21,4139.9501953125,4070.0,4079.85009765625,4355.381131322283,4053.415914576155,4204.398522949219,9.793516586082848,17.23558249560114,,,0,1
2024-10-22,4089.800048828125,4006.35009765625,4015.5,4362.799184120898,4021.7366801369144,4192.267932128906,3.2539936237938787,13.83718921125611,,,0,1
2024-10-23,4113.5498046875,3995.14990234375,4066.25,4358.698567945503,4006.371817796684,4182.535192871093,24.316860204472153,12.45479013811626,,,0,1
2024-10-24,4079.0,4004.0,4047.89990234375,4353.227169297153,3990.19853871066,4171.712854003907,18.087226560663815,15.219360129643249,,,0,1
2024-10-25,4092.0,4032.699951171875,4057.550048828125,4341.035561194689,3979.9397806021857,4160.4876708984375,21.56207658982475,21.32205445165354,,,0,1
2024-10-28,4134.0,4051.0,4090.85009765625,4320.918862341151,3979.320053674475,4150.119458007813,33.06875155342803,24.239351567972165,,,0,1
2024-10-29,4103.5,4060.10009765625,4075.25,4306.944174812906,3975.0085595620944,4140.9763671875,27.788374262474612,27.473067468575763,,,0,1
2024-10-30,4107.0,4060.050048828125,4084.64990234375,4285.93181662102,3976.739423613355,4131.335620117187,37.847245835011435,32.90145721697132,,,0,1
2024-10-31,4078.300048828125,3960.0,3968.449951171875,4283.1312719744,3954.140090330288,4118.635681152344,4.22916668161294,23.288262259699632,,,0,1
2024-11-01,3998.949951171875,3976.050048828125,3984.199951171875,4269.963137792366,3941.538082910759,4105.7506103515625,12.111978532302428,18.062797016308902,,,0,1
2024-11-04,3991.89990234375,3913.25,3964.14990234375,4249.20462953817,3932.466415383706,4090.8355224609377,21.854840569500965,12.731995261138744,,,0,1
2024-11-05,3986.0,3941.10009765625,3971.35009765625,4227.06513357063,3927.451028538745,4077.2580810546874,24.946381287226483,19.637733463009926,,,0,1
2024-11-06,4149.7998046875,3975.25,4139.64990234375,4203.999716483723,3940.2214260944024,4072.1105712890626,95.70919013982751,47.503470665518286,,,0,1
2024-11-07,4205.7998046875,4085.050048828125,4150.89990234375,4188.08578289468,3949.514168277195,4068.7999755859373,81.2339979504024,67.29652312581877,,,0,1
2024-11-08,4169.75,4117.64990234375,4147.0,4189.508402196375,3948.88129506925,4069.1948486328124,79.90092498940152,85.61470435987712,,,0,1
2024-11-11,4234.2998046875,4117.64990234375,4198.7001953125,4204.170968698599,3941.4304961451517,4072.800732421875,88.91149944487536,83.34880746155973,,,0,1
2024-11-12,4218.0,4164.35009765625,4197.39990234375,4219.447935032862,3935.2154438733874,4077.331689453125,88.5064865933598,85.77297034254553,,,0,1
2024-11-13,4196.75,4131.0498046875,4150.35009765625,4226.41556855764,3934.7844070282977,4080.599987792969,73.85150035740902,83.7564954652147,,,0,1
2024-11-14,4160.0,4116.4501953125,4145.89990234375,4231.489436947099,3934.4005288732133,4082.9449829101563,72.46536174354763,78.27444956477211,,,0,1
2024-11-18,4213.0,3990.199951171875,4019.5,4227.638771791893,3927.8962135596694,4077.7674926757813,33.09455369500084,59.803805265319134,,,0,1
2024-11-19,4132.14990234375,4014.10009765625,4039.550048828125,4226.586440424636,3924.9185400441143,4075.752490234375,39.33970585998692,48.29987376617843,,,0,1
2024-11-21,4092.449951171875,4024.0,4072.85009765625,4226.78795964654,3930.452030587835,4078.6199951171875,49.71194354458488,40.71540103319085,,,0,1
2024-11-22,4254.9501953125,4054.0,4244.60009765625,4253.026397340188,3922.0486026598123,4087.5375,96.9710003686757,62.0075499244158,,,0,1
2024-11-25,4328.10009765625,4252.2001953125,4315.10009765625,4293.786914355258,3908.008105175991,4100.897509765625,96.8663379679925,81.18309396041766,,,0,1
2024-11-26,4366.60009765625,4310.0,4352.7001953125,4337.560611547143,3893.749422632544,4115.655017089844,96.73327794506463,96.85687209391091,,,0,1
2024-11-27,4377.39990234375,4324.0498046875,4332.5498046875,4369.404000798562,3886.0760040842506,4127.740002441406,88.8474179914352,94.14901130149741,,,0,1
2024-11-28,4339.9501953125,4233.0,4244.89990234375,4382.0034251749985,3890.4415699421897,4136.222497558594,65.77995436234332,83.78688343294768,,,0,1
2024-11-29,4298.7001953125,4195.64990234375,4270.85009765625,4397.1255740427805,3893.9394406056563,4145.532507324218,72.48196845970072,75.70311360449305,,,0,1
2024-12-02,4288.2001953125,4230.0498046875,4276.64990234375,4404.492896248013,3917.3921135176124,4160.9425048828125,73.979852090612,70.74725830421865,,,0,1
2024-12-03,4325.0,4265.4501953125,4302.75,4413.314057047746,3940.4259576006916,4176.870007324219,80.72058064113405,75.72746706381555,,,0,1
2024-12-04,4386.9501953125,4289.0498046875,4354.39990234375,4423.123613352369,3969.6414012960686,4196.382507324219,91.7957724161569,82.1654017159676,,,0,1
2024-12-05,4489.0,4360.0,4464.0498046875,4451.839050610394,3990.195934741167,4221.017492675781,94.99795652163273,89.17143652630786,,,0,1
2024-12-06,4465.0,4412.75,4445.5,4484.320102344784,3988.2998927724034,4236.309997558594,91.27907062114402,92.69093318631117,,,0,1
2024-12-09,4469.39990234375,4415.5498046875,4452.14990234375,4513.719078036171,3989.025917081017,4251.372497558594,92.24044951907011,92.83915888728227,,,0,1
2024-12-10,4493.7998046875,4412.10009765625,4432.5498046875,4535.065289665013,3996.2346859209256,4265.649987792969,86.96253182975627,90.1606839899901,,,0,1
2024-12-11,4448.64990234375,4407.0,4427.4501953125,4553.857419803199,4000.317555782739,4277.087487792969,84.9136792086243,88.03888685248353,,,0,1
2024-12-12,4485.0,4426.0,4454.9501953125,4574.967680652102,4004.96232423071,4289.965002441406,86.96977289960384,86.28199464599477,,,0,1
2024-12-13,4494.89990234375,4394.39990234375,4473.89990234375,4594.488594379882,4017.7963909716796,4306.142492675781,92.98245614035088,88.28863608285964,,,0,1
2024-12-16,4475.0,4397.0,4415.2001953125,4601.526221105782,4037.688793542656,4319.607507324219,73.36684810985797,84.43969238327087,,,0,1
2024-12-17,4432.9501953125,4318.0,4328.5,4579.042742459814,4091.0722721886236,4335.057507324219,44.39435176482874,70.24788533834582,,,0,1
2024-12-18,4362.0,4289.60009765625,4347.85009765625,4550.918497983487,4150.026521547762,4350.472509765625,50.86054981203007,56.207249895572225,,,0,1
2024-12-19,4364.0,4262.0,4271.89990234375,4518.016565436433,4202.833434563568,4360.425,15.801428063117957,37.01877654665889,,,0,1
2024-12-20,4382.0,4152.5,4170.2998046875,4528.648093752457,4184.771876950669,4356.709985351563,5.198542571320599,23.953506815489508,,,0,1
2024-12-23,4217.0,4114.89990234375,4158.2998046875,4541.8132608529,4155.926680553349,4348.869970703125,11.42102693256579,10.806999189001417,,,0,1
2024-12-24,4218.0,4158.2998046875,4179.5,4547.447627061893,4132.972294813107,4340.2099609375,17.000025699013158,11.206531734299816,,,0,1
2024-12-26,4199.9501953125,4143.14990234375,4169.10009765625,4552.9849595678415,4111.0899916040335,4332.0374755859375,14.263209292763158,14.228087308114004,,,0,1
