Date,High,Low,Close,upper_bb,middle_bb,lower_bb,kc_middle,kc_upper,kc_lower,rsi_14,buy_price,sell_price,bb_kc_rsi_signal,position
2021-10-06,3688.160703366365,3628.4514501667772,3643.653564453125,3764.814253404825,3662.054150390625,3559.294047376425,3540.3721848572295,3689.1908338901753,3391.5535358242837,54.85420235877085,,,0,0
2021-10-07,3727.887318584678,3652.4021886086553,3722.054931640625,3770.5825287241923,3667.731103515625,3564.8796783070575,3549.023744231781,3699.807279187743,3398.2402092758193,61.8109422304587,,,0,0
2021-10-08,3814.7983730840497,3728.8438354777563,3762.92919921875,3783.7228328691185,3674.6270751953125,3565.5313175215065,3559.2097182831685,3713.4635880322194,3404.9558485341176,64.85184154268318,,,0,0
2021-10-11,3592.597514490053,3499.3764212996925,3523.85302734375,3795.2139931203574,3666.99013671875,3538.7662803171424,3557.5260663329814,3749.0651046909384,3365.9870279750244,43.189271874953654,,,0,0
2021-10-12,3544.3137505535665,3471.2667517896325,3492.540283203125,3803.6090798869614,3655.8490478515623,3508.0890158161633,3554.43150523035,3741.4260395052984,3367.4369709554016,41.24597670514929,,,0,0
2021-10-13,3514.148168300246,3485.0345518568065,3494.786865234375,3793.639003398922,3641.5384033203127,3489.4378032417035,3551.5912842771036,3725.709088413245,3377.4734801409622,41.4495304544079,,,0,0
2021-10-14,3515.6699459638294,3456.4686995539832,3459.58203125,3794.0524585232793,3627.9175659179687,3461.782673312658,3547.2098912742595,3715.756164278756,3378.663618269763,39.159987765349804,,,0,0
2021-10-18,3499.0981546581484,3450.0032980251262,3493.781494140625,3795.35075143152,3619.6136108398437,3443.876470248167,3544.6656818860843,3706.1762989167355,3383.155064855433,42.48368786674642,,,0,0
2021-10-19,3534.924782007736,3472.753802876503,3481.327392578125,3796.1386414760755,3610.8949462890623,3425.651251102049,3541.6495728704494,3699.443324024282,3383.855821716617,41.59258819276836,,,0,0
2021-10-20,3477.3528009011047,3427.826913844915,3457.09228515625,3792.1423258123327,3599.078564453125,3406.0148030939176,3537.6230353590167,3690.3375071441083,3384.908563573925,39.84131086988957,,,0,0
2021-10-21,3455.750571372656,3363.5959910658007,3383.952392578125,3793.8101622801632,3583.6434692382813,3373.4767761963994,3530.30538570065,3686.447669125322,3374.1631022759775,35.04546849727191,,,0,0
2021-10-22,3411.828537074256,3338.449608513958,3351.71728515625,3792.9692883076655,3566.257189941406,3339.5450915751467,3521.801190434269,3677.0050312285334,3366.5973496400043,33.151412537329506,,,0,0
2021-10-25,3366.7569606316406,3304.921356306226,3346.065185546875,3786.04318770888,3548.490283203125,3310.9373786973697,3513.432809246941,3665.483386826862,3361.38223166702,32.81650980224792,,,0,0
2021-10-26,3380.5995869532753,3328.8703781985355,3336.15087890625,3780.3156687863643,3531.8697998046873,3283.4239308230103,3504.990812561924,3652.182174134801,3357.7994509890473,32.20198901601937,,,0,0
2021-10-27,3363.596133602341,3336.5340927979933,3343.000244140625,3777.3342353310795,3518.3549682617186,3259.3757011923576,3497.276975968583,3635.2382523233905,3359.3156996137755,33.13357924722334,,,0,0
2021-10-28,3370.062083136462,3271.393409298186,3277.763671875,3775.8639769120205,3500.968786621094,3226.073596330167,3486.823961485548,3630.72284497253,3342.925077998566,29.040604070491298,3277.763671875,,1,1
2021-10-29,3315.458630208525,3243.5645729751304,3254.868408203125,3773.9004064357614,3483.21943359375,3192.538460751739,3475.7784589458856,3619.6662655308482,3331.890652360923,27.745221204269356,,,0,1
2021-11-01,3340.3655265758916,3269.4294123382288,3330.211181640625,3767.0004307260097,3471.405236816406,3175.8100429068027,3468.8466838346744,3615.445133435694,3322.248234233655,37.60805400661251,,,0,1
2021-11-02,3365.846923158432,3323.840800613372,3337.68310546875,3751.949417724659,3457.9042114257813,3163.859005126904,3462.6007991493498,3602.9406282992795,3322.26096999942,38.50456066601041,,,0,1
2021-11-03,3371.882197021781,3320.296820329488,3345.39501953125,3723.0190052425964,3441.9204223632814,3160.8218394839664,3457.0195715474388,3593.6424931208344,3320.396649974043,39.471281102032066,,,0,1
2021-11-04,3365.5116358984455,3357.6085629613754,3361.10498046875,3694.2200951026784,3427.7929931640624,3161.3658912254464,3452.4522100666836,3579.4361627561784,3325.468257377189,41.48914577310956,,,0,1
2021-11-08,3398.8002819213475,3334.8092941002114,3355.453125,3638.462685380124,3409.4629028320314,3180.4631202839387,3447.8332060151015,3574.9169609998744,3320.7494510303286,40.96010127525709,,,0,1
2021-11-09,3386.346982561254,3348.9870017069716,3358.279052734375,3547.2367602767426,3389.2303955078123,3231.224030738882,3443.5687225248507,3565.4160981820028,3321.7213468676987,41.36271285895307,,,0,1
2021-11-10,3371.690326406558,3333.8513714556634,3337.779052734375,3526.0206572995107,3379.9266967773438,3233.8327362551768,3438.531119200716,3555.7615482823317,3321.3006901191006,39.27059733467056,,,0,1
2021-11-11,3362.4464001437764,3291.510283379365,3341.51513671875,3509.284601450897,3372.375439453125,3235.4662774553535,3433.911310510418,3553.6059200367545,3314.2167009840814,39.86754061284098,,,0,1
2021-11-12,3385.5329226188733,3339.1203738237928,3377.773681640625,3490.8287736336097,3366.5247802734375,3242.2207869132653,3431.2380900876715,3548.2457484203906,3314.2304317549524,45.469640431948996,,,0,1
2021-11-15,3419.4922893565586,3379.6415471780642,3403.877685546875,3481.593158160783,3363.7395629882812,3245.8859678157796,3429.935213680793,3543.5858277234265,3316.2845996381593,49.14308369991976,,,0,1
2021-11-16,3425.192263302519,3393.0530494444506,3406.847412109375,3462.547814446671,3359.392858886719,3256.2379033267666,3428.8357945582043,3537.5491899681883,3320.12239914822,49.559386523734375,,,0,1
2021-11-17,3413.026019539232,3358.949653672373,3373.7978515625,3440.2301080194693,3354.0163818359374,3267.8026556524055,3426.21494012952,3534.8722691718776,3317.5576110871625,45.13171792343122,,,0,1
2021-11-18,3372.7922764100326,3306.4543583893606,3329.540771484375,3419.408577668327,3347.638806152344,3275.869034636361,3421.611408288744,3532.8717030614935,3310.3511135159943,39.98061310646436,,,0,1
2021-11-22,3368.0977359956537,3295.6290523252983,3312.9677734375,3415.3167708206715,3344.0895751953126,3272.8623795699536,3416.4379018666873,3531.065903896233,3301.8098998371415,38.22136256812224,,,0,1
2021-11-23,3334.5702001382633,3264.4963731887046,3318.572509765625,3414.4502413576915,3342.432336425781,3270.414431493871,3411.7776450994825,3528.9576123159854,3294.5976778829795,39.19579261002229,,,0,1
2021-11-24,3346.1610980783794,3280.0147262888886,3298.503173828125,3414.661579886521,3340.054235839844,3265.4468917931667,3406.3836226574517,3525.0748675102022,3287.692377804701,36.94844133013802,,,0,1
2021-11-25,3317.375151033632,3289.6425929506936,3300.994140625,3414.9203885903967,3338.2963989257814,3261.672409261166,3401.3650758935255,3513.733707877589,3288.996443909462,37.42798840591342,,,0,1
2021-11-26,3343.239920987643,3268.42405728638,3301.904541015625,3414.5206939004333,3336.2416137695313,3257.9625336386293,3396.6288599465306,3512.7238014724403,3280.533918420621,37.614740974038845,,,0,1
2021-11-29,3380.934842185182,3263.2028587147347,3354.73486328125,3413.6926199641134,3340.0901733398437,3266.487726715574,3394.633907724203,3522.665751791611,3266.6020636567946,47.42158871854239,,,0,1
2021-11-30,3413.8877758675344,3344.1970468056293,3380.74267578125,3410.1761991543494,3346.38388671875,3282.5915742831507,3393.97242048877,3523.139225961818,3264.8056150157217,51.46637371045258,,,0,1
2021-12-01,3439.03457935488,3386.347420061142,3427.34765625,3424.008157914085,3351.2407104492186,3278.473262984352,3395.561717429905,3523.4702230703742,3267.6532117894358,57.74015116221121,,,0,1
2021-12-02,3494.5953466041,3423.803061833002,3489.709716796875,3453.9718517604297,3358.842041015625,3263.7122302708203,3400.0449554953325,3529.3210675259747,3270.7688434646902,64.37606922742107,,,0,1
2021-12-03,3511.790965977062,3478.1671167360523,3487.36328125,3476.741481720237,3365.9404541015624,3255.1394264828878,3404.2029710077545,3527.2762416835344,3281.1297003319746,63.969049154975814,,,0,1
2021-12-06,3504.1745852667577,3373.893627476632,3387.68798828125,3478.463472459103,3367.2696044921877,3256.0757365252725,3403.4165432588206,3540.2386784250475,3266.5944080925938,49.61772959905167,,,0,1
2021-12-07,3446.697926837774,3376.0971850611904,3433.765625,3486.0808906001594,3371.1852294921873,3256.2895683842153,3404.861737627541,3542.121807632462,3267.60166762262,54.67951624112266,,,0,1
2021-12-08,3493.110749708325,3449.5720435316025,3474.3828125,3500.5464810905555,3376.9904174804688,3253.434353870382,3408.1722650026227,3543.5753529487165,3272.769177056529,58.62556553624426,,,0,1
2021-12-09,3481.902330667709,3416.0433898235233,3450.2900390625,3508.870802124381,3382.615966796875,3256.361131469369,3410.177873291305,3545.2124406116263,3275.1433059709834,55.536628116850885,,,0,1
2021-12-10,3488.8474950177338,3424.7608512206652,3483.8662109375,3522.1328277455027,3389.7335205078125,3257.3342132701223,3413.686841750842,3548.0352810985455,3279.338402403139,58.79500277828095,,,0,1
2021-12-13,3508.0070914512326,3450.242755322364,3457.8583984375,3529.4175433073865,3393.737756347656,3258.057969387926,3415.790249212223,3548.2567118509296,3283.3237865735164,55.40790536310086,,,0,1
2021-12-14,3482.141570300244,3426.2931456578926,3471.41259765625,3537.148547730946,3397.114501953125,3257.080456175304,3418.4389324715958,3548.828433774902,3288.0494311682896,56.80453155633344,,,0,1
2021-12-15,3470.6465761369855,3408.523537386554,3420.210693359375,3538.1394010224035,3397.782666015625,3257.425931008847,3418.5233020376845,3548.4516652645993,3288.5949388107697,50.38477492039973,,,0,1
2021-12-16,3456.708565010104,3419.875498918422,3430.98779296875,3541.2714530687585,3400.6421630859377,3260.012873103117,3419.1168492249053,3543.418989347465,3294.8147091023457,51.62404398759216,,,0,1
2021-12-17,3497.8046061817963,3423.419780629714,3433.6220703125,3543.058669737116,3405.846228027344,3268.633786317572,3419.8075740386303,3546.5564652593503,3293.0586828179103,51.94003763603511,,,0,1
2021-12-20,3454.361526363193,3362.5420894131366,3407.326171875,3540.633008091439,3410.5641479492188,3280.4952878069985,3419.2132215546235,3551.651111043283,3286.775332065964,48.532118785226274,,,0,1
2021-12-21,3488.0813473254384,3416.4267668038597,3456.56494140625,3541.485483031051,3417.46376953125,3293.442056031449,3420.9918748809614,3556.3370105108424,3285.6467392510804,54.54609915485657,,,0,1
2021-12-22,3483.866190241214,3454.600824866833,3478.070556640625,3539.7381346130587,3426.442138671875,3313.1461427306913,3423.70990734581,3551.3736024875793,3296.0462122040403,56.91414339288491,,,0,1
2021-12-23,3516.149534385088,3477.352624933352,3508.677490234375,3539.2595983913075,3436.826306152344,3334.3930139133804,3427.7559827216005,3550.41269023954,3305.099275203661,60.100121977918825,,,0,1
2021-12-24,3549.198602674141,3491.5301593326376,3516.532470703125,3534.233972083224,3447.5577026367187,3360.881433190213,3431.9834345303884,3553.908159964835,3310.058709095942,60.89922623430163,,,0,1
2021-12-27,3544.4090008300295,3499.481315423209,3540.673095703125,3541.473176499906,3456.8546142578125,3372.236052015719,3437.1591326816388,3555.8769226540044,3318.441342709273,63.329928240178766,,,0,1
2021-12-28,3568.3574491262,3538.5174528663683,3550.683349609375,3551.8973375905193,3465.3516479492187,3378.805958307918,3442.565047773603,3555.3790580006985,3329.7510375465076,64.3204122357902,,,0,1
2021-12-29,3563.519737582934,3530.0394912185166,3539.33154296875,3561.539495944795,3470.9508422851563,3380.362188625518,3447.1729761163647,3555.4016345936343,3338.944317639095,62.26644116663812,,,0,1
2021-12-30,3582.7266788897723,3525.249780297958,3576.739501953125,3577.3246003015142,3475.3023315429687,3373.280062784423,3453.342810680193,3562.2439830280982,3344.4416383322878,66.10735589739772,,,0,1
2021-12-31,3601.8857280711004,3574.392657719421,3581.146240234375,3592.436352640148,3479.9914794921874,3367.546606344227,3459.4286882781735,3562.938357461624,3355.919019094723,66.53944957077162,,,0,1
2022-01-03,3668.941897632768,3587.5162941605004,3657.20703125,3622.685058498285,3493.467431640625,3364.249804782965,3468.8467046104047,3579.564538355189,3358.1288708656202,72.9496738512549,,,0,1
2022-01-04,3725.6042829794083,3651.41123898576,3721.389404296875,3669.1325641815856,3507.8486206054686,3346.5646770293515,3480.8725474529087,3595.3572066219444,3366.387888283873,76.96064923709682,,3721.389404296875,-1,0
2022-01-05,3707.259810663045,3652.0818966756333,3698.59033203125,3700.4619584555003,3519.0589965820313,3337.6560347085624,3491.2400610044974,3608.137755780878,3374.342366228117,72.82949978909839,,,0,0
2022-01-06,3673.731363553734,3613.380626681795,3647.33984375,3715.906442669376,3528.911486816406,3341.9165309634363,3498.6733839925423,3620.9232503611756,3376.423517623909,64.45388322603887,,,0,0
2022-01-07,3702.3748644646216,3636.7553957528885,3691.454345703125,3738.410139289733,3539.2908935546875,3340.171647819642,3507.8534297884767,3631.002203262593,3384.7046563143604,67.8782246307906,,,0,0
2022-01-10,3810.7183327621815,3698.638381798588,3716.69580078125,3762.4064569575617,3552.232763671875,3342.0590703861885,3517.7983045978544,3652.4849981363705,3383.1116110593384,69.67816478940718,,,0,0
2022-01-11,3759.946914890128,3693.8484850487475,3751.2294921875,3790.5234947870626,3566.2236083984376,3341.9237220098125,3528.9140754356677,3663.3517855886084,3394.476365282727,71.9906297989171,,,0,0
2022-01-12,3763.7787923580736,3675.21652064129,3697.58447265625,3800.6483792823324,3580.0922973632814,3359.5362154442305,3536.945999112984,3675.6523925939873,3398.2396056319803,63.8451164855535,,,0,0
2022-01-13,3758.031168063131,3694.8065804790967,3733.986572265625,3814.2950113408824,3595.242236328125,3376.189461315367,3546.3288835489857,3683.8095551986953,3408.848211899276,66.60626161726626,,,0,0
2022-01-14,3809.7604067470343,3697.728399317915,3801.282470703125,3837.2308081389,3613.6252563476564,3390.0197045564128,3558.4695305565247,3704.6085365270874,3412.330524585962,71.0134854733014,,,0,0
2022-01-17,3872.984855098619,3795.678476494644,3850.1376953125,3861.0479118534204,3635.765832519531,3410.483753185642,3572.3584907832164,3719.344871877518,3425.372109688915,73.72464891388594,,,0,0
2022-01-18,3871.740086490004,3812.6347156874635,3822.7890625,3877.557072469038,3654.077038574219,3430.5970046794,3584.2837561032406,3728.39257324862,3440.1749389578613,69.78951794925013,,,0,0
2022-01-19,3850.042308271351,3752.639692546141,3756.6220703125,3879.708703134546,3668.0046142578126,3456.3005253810793,3592.490342494274,3741.6688010701573,3443.311883918391,61.26879796191173,,,0,0
2022-01-20,3761.755895872722,3657.1560508089137,3672.078369140625,3874.1565401980797,3676.174658203125,3478.1927762081705,3596.2802485251036,3751.4608302561605,3441.0996667940467,52.45613900847801,,,0,0
2022-01-21,3696.0689549832014,3618.86664339783,3678.74755859375,3867.467936839647,3684.2854125976564,3501.102888355666,3600.207263290328,3755.310249165353,3445.1042774153025,53.03007564168694,,,0,0
2022-01-24,3694.2459047064226,3589.118444393267,3619.10693359375,3861.5375584972194,3688.2071044921877,3514.876650487156,3601.1072475905016,3761.725426940656,3440.4890682403475,47.50700082061311,,,0,0
2022-01-25,3655.6202895257047,3571.9404662145757,3617.71484375,3856.0598930572864,3691.5586791992187,3527.057465341151,3601.898085502868,3763.1904115802326,3440.6057594255035,47.38295259340966,,,0,0
2022-01-27,3582.688950240845,3478.7610229583784,3501.93603515625,3862.1337443518105,3689.6889038085938,3517.244063265377,3597.137987867262,3770.0918454952143,3424.1841302393095,38.40181761337791,,,0,0
2022-01-28,3579.2339790457227,3498.8168043219584,3541.088623046875,3865.9144827985756,3687.906359863281,3509.8982369279865,3594.468970494834,3766.210877304744,3422.7270636849244,42.3792610121396,,,0,0
2022-01-31,3606.295571391979,3571.1729609368836,3585.423583984375,3865.597767585196,3688.120227050781,3510.642686516366,3594.0382378038553,3761.647343601795,3426.4291320059156,46.5852474854719,,,0,0
2022-02-01,3654.277018566032,3585.567304439898,3647.2236328125,3865.5203426253224,3687.621057128906,3509.72177163249,3596.570875661434,3761.189757795911,3431.951993526957,51.860221307036106,,,0,0
2022-02-02,3708.0161785426335,3647.2234282782365,3700.531005859375,3863.8874725044398,3686.5781372070314,3509.268801909623,3601.521358051857,3761.836902025766,3441.205814077948,55.90531409411887,,,0,0
2022-02-03,3725.76985380416,3662.0023779862768,3670.207275390625,3862.51784403176,3685.158984375,3507.8001247182397,3604.792116020398,3761.8296007604927,3447.754631280304,53.16841885755279,,,0,0
