Date,High,Low,Close,wr_14,macd,macd_signal,macd_hist,buy_price,sell_price,wr_macd_signal,position
2023-04-17,3079.445055794879,2988.76729924323,3056.179443359375,-65.8362384739581,-27.10632280465552,-36.31836881718301,9.212046012527487,,,0,1
2023-04-18,3073.0687903721646,3028.046243479541,3047.661376953125,-70.15310442120837,-30.18822359328533,-35.09233977240348,4.904116179118148,,,0,1
2023-04-19,3056.666075596037,2989.9840290424295,3007.603759765625,-90.45388106669515,-35.45427232191787,-35.164726282306354,-0.2895460396115155,,,0,1
2023-04-20,3030.3824748898364,2996.31135808253,3022.400146484375,-82.95522879959714,-37.99571814232013,-35.73092465430911,-2.2647934880110157,,,0,1
2023-04-21,3080.467450445242,3018.506776261935,3076.963134765625,-55.30328352728529,-35.20127670689635,-35.624995064826564,0.4237183579302126,,,0,1
2023-04-24,3096.5289229384102,3043.183243572342,3090.542236328125,-48.421538500456414,-31.527512190318248,-34.8054984899249,3.2779862996066527,,,0,1
2023-04-25,3106.507491431849,3063.9673097548016,3091.7109375,-47.82925310952815,-28.19668904606533,-33.48373660115299,5.2870475550876606,,,0,1
2023-04-26,3123.2506755302497,3096.577952020295,3113.272705078125,-36.90197738974308,-23.54571294053403,-31.496131869029202,7.950418928495171,,,0,1
2023-04-27,3114.29493702224,3086.5025908500047,3103.343505859375,-41.93399051885366,-20.4255314514794,-29.28201178551924,8.85648033403984,,,0,1
2023-04-28,3141.600183466646,3111.422910033393,3133.8125,-26.492626601319134,-15.31760019440435,-26.489129467296266,11.171529272891917,,,0,1
2023-05-02,3149.14481959119,3124.808306302232,3133.958740234375,-26.418513597524267,-11.129434316809238,-23.41719043719886,12.287756120389624,,,0,1
2023-05-03,3130.649100682003,3088.936221424641,3095.507080078125,-42.501331492997004,-10.788645515582175,-20.891481452875524,10.10283593729335,,,0,1
2023-05-04,3138.874842319442,3093.6576470246673,3135.224365234375,-8.67980395669705,-7.230367775483046,-18.15925871739703,10.928890941913984,,,0,1
2023-05-05,3157.9060573581983,3124.857118870936,3144.958984375,-7.6547050052228585,-3.5835951670305803,-15.244126007323741,11.660530840293161,,,0,1
2023-05-08,3168.4682621502448,3145.543217971487,3164.3310546875,-2.3179680304005514,0.8597518892156586,-12.023350428015862,12.88310231723152,,,0,1
2023-05-09,3210.4730457447363,3159.8530947505806,3196.114501953125,-6.512135618527188,6.8666406537408875,-8.245352211664512,15.1119928654054,,,0,1
2023-05-10,3218.7474385772935,3179.3710052716683,3199.5703125,-8.621409815636872,11.770317414259353,-4.24221828647974,16.012535700739093,,,0,1
2023-05-11,3221.862342782427,3185.1629274887855,3195.04345703125,-13.18817390153632,15.116978059161283,-0.3703790173515351,15.487357076512819,,,0,1
2023-05-12,3202.685138231401,3173.481322381267,3187.40185546875,-19.286244147201185,16.957145926287467,3.095125971376265,13.8620199549112,,,0,1
2023-05-15,3204.6319150268682,3162.1404599422426,3168.66259765625,-33.693108710309474,16.710759490403234,5.818252675181659,10.892506815221575,,,0,1
2023-05-16,3197.817930951696,3164.1848211624006,3171.680419921875,-37.07300149722864,16.568023637433726,7.968206867632073,8.599816769801652,,,0,1
2023-05-17,3192.950507253572,3113.3701097023586,3123.542724609375,-72.63578483960103,12.427340096504395,8.860033513406538,3.5673065830978565,,,0,1
2023-05-18,3143.255292859212,3110.2063557970014,3114.927734375,-80.44664759276341,8.35435701757524,8.75889821424028,-0.40454119666503985,,,0,1
2023-05-19,3148.6581029898657,3118.042816671745,3137.3173828125,-63.60296915785614,6.854135882173978,8.377945747827019,-1.5238098656530408,,,0,1
2023-05-22,3220.6452924583873,3131.6710992383,3211.154052734375,-8.055820736113448,11.490743865218064,9.000505371305229,2.4902384939128357,,,0,1
2023-05-23,3239.6279310881064,3202.782592535574,3209.548095703125,-20.60682116087998,14.864354756959074,10.173275248436,4.6910795085230745,,,0,1
2023-05-24,3229.162948662577,3189.056425760957,3215.6806640625,-18.503303619773085,17.82731056967532,11.704082312683864,6.123228256991455,,,0,1
2023-05-25,3218.2602968263723,3180.3927798078257,3206.092041015625,-25.912132499585073,19.18065005943572,13.199395862034237,5.9812541974014835,,,0,1
2023-05-26,3250.043729895123,3203.6584331817107,3240.552490234375,-6.7873411682401965,22.771357573884416,15.113788204404273,7.657569369480143,,,0,1
2023-05-29,3282.5091251172594,3224.1014894390164,3232.22998046875,-29.180694452481994,24.66118339365721,17.02326724225486,7.637916151402351,,,0,1
2023-05-30,3238.65464268515,3213.7341943293713,3228.18994140625,-31.52542697096567,25.53849471306694,18.726312736417277,6.812181976649661,,,0,1
2023-05-31,3239.384878864113,3178.494869151944,3202.19873046875,-46.61004287124195,23.86143695732744,19.75333758059931,4.108099376728131,,,0,1
2023-06-01,3251.358082905573,3209.9860114913554,3235.78271484375,-27.118780770528016,24.954641891351457,20.79359844274974,4.161043448601717,,,0,1
2023-06-02,3247.367002873428,3209.9374916911784,3217.871337890625,-37.514073326640826,24.09793030902574,21.454464816004943,2.6434654930207984,,,0,1
2023-06-05,3238.703446221436,3197.8668212051534,3201.614501953125,-46.94911375090906,21.855255629180647,21.534622978640083,0.32063265054056345,,,0,1
2023-06-06,3201.5655951048716,3135.126917336729,3146.516357421875,-78.92662911448366,15.453818004254572,20.31846198376298,-4.864643979508408,,,0,1
2023-06-07,3191.831199120794,3154.9856224732534,3187.98583984375,-57.47273479104316,13.570441619469875,18.968857910904358,-5.398416291434483,,,0,1
2023-06-08,3183.2157992845623,3147.197761188682,3150.55615234375,-87.47991231295723,8.95436890638257,16.96596011,-8.011591203617431,,,0,1
2023-06-09,3163.746255028321,3120.2813438506532,3124.12646484375,-97.6298011579301,3.1273924912129587,14.198246586242593,-11.070854095029635,,,0,1
2023-06-12,3168.029958121742,3125.7818647926033,3160.72900390625,-75.06736531819736,1.4463184445276056,11.647860957899596,-10.20154251337199,,,0,1
2023-06-13,3178.348771412733,3153.0387965102123,3157.614013671875,-76.98749897844623,-0.1357338722214081,9.291141991875396,-9.426875864096804,,,0,1
2023-06-14,3169.4414567497024,3140.2376418164113,3164.768798828125,-72.57716611166568,-0.8029346335947594,7.272326666781365,-8.075261300376123,,,0,1
2023-06-15,3184.7747894164577,3148.047615125742,3154.22607421875,-79.0758832407923,-2.1575350891675953,5.386354315591573,-7.5438894047591685,,,0,1
2023-06-16,3137.6524011622155,3095.0901044954817,3113.625244140625,-88.13887538974757,-6.433057103734882,3.0224720317262825,-9.455529135461164,,,0,1
2023-06-19,3152.8533369504175,3113.7234902771893,3148.440185546875,-65.85987635202677,-6.932253588681306,1.0315269076447648,-7.963780496326071,,,0,1
2023-06-20,3170.1136592358976,3139.270683275414,3165.40625,-55.0028443319406,-5.890943657963362,-0.35296720547686056,-5.537976452486501,,,0,1
2023-06-21,3198.4558199855087,3161.7286421261556,3195.317626953125,-34.180743418557334,-2.6218765346966393,-0.8067490713208163,-1.815127463375823,,3195.317626953125,-1,0
2023-06-22,3204.585119638396,3167.760016294068,3175.997802734375,-43.662825983617246,-1.571945232951748,-0.9597883036470027,-0.6121569293047453,,,0,0
2023-06-23,3186.6875894640607,3147.2144007736156,3154.275634765625,-45.946826718190245,-2.4642580939589607,-1.2606822617093945,-1.2035758322495662,,,0,0
2023-06-26,3151.872558143134,3111.7620121569353,3128.090576171875,-69.86121091145505,-5.2241174814980695,-2.05336930566713,-3.1707481758309397,,,0,0
2023-06-27,3147.7045115670558,3120.8825029613927,3135.64208984375,-62.9645374309147,-6.724466424047023,-2.9875887293431083,-3.7368776947039146,,,0,0
2023-06-28,3168.593186716959,3131.7678472113034,3153.392333984375,-46.753530822570795,-6.40734749973717,-3.671540483421921,-2.7358070163152495,,,0,0
2023-06-30,3246.118005479219,3152.0689421191746,3238.517578125,-5.0324657263410915,0.7047434692703973,-2.7962836928834576,3.501027162153855,,,0,0
2023-07-03,3254.74782228021,3205.6637301289284,3209.145263671875,-28.56270228653932,3.9257726371120043,-1.4518724268843655,5.37764506399637,,,0,0
2023-07-04,3251.021445357318,3214.049092491952,3244.990234375,-6.111566694424753,9.264060700631944,0.6913141986188964,8.572746502013048,,,0,0
2023-07-05,3264.751117530113,3241.214311636234,3255.875732421875,-5.231246088590922,14.209265600853996,3.3949044790659166,10.81436112178808,,,0,0
2023-07-06,3264.211733157958,3238.272259161574,3258.768798828125,-3.526042073535638,18.152570855932936,6.346437754439321,11.806133101493614,,,0,0
2023-07-07,3292.1126042855717,3238.2722558278424,3264.996337890625,-15.035307660983904,21.531971868676465,9.38354457728675,12.148427291389714,,,0,0
2023-07-10,3260.583517050969,3202.18276281424,3208.802490234375,-46.19342419002158,19.451572030086027,11.397150067846606,8.05442196223942,,,0,0
2023-07-11,3231.407329665206,3197.867428939564,3209.243408203125,-45.948945941546796,17.63513174345462,12.64474640296821,4.990385340486412,,,0,0
2023-07-12,3225.670101183381,3187.373948324017,3196.984619140625,-52.7461451732279,15.033115505427304,13.12242022346003,1.910695281967275,3196.984619140625,,1,1
2023-07-13,3302.458864801791,3209.5866030670563,3276.078125,-13.833862193269283,19.132634697972208,14.324463118362466,4.808171579609741,,,0,1
2023-07-14,3456.82120470269,3287.307078921751,3446.81787109375,-2.899019595779519,35.74673763182636,18.608918021055246,17.137819610771118,,,0,1
2023-07-17,3481.3879903657894,3409.944115297155,3424.311279296875,-15.832411173505562,46.56071707903493,24.199277832651184,22.361439246383746,,,0,1
2023-07-18,3455.987732821489,3398.126417203876,3429.36181640625,-14.880771310865429,54.90549348566947,30.340520963254843,24.564972522414624,,,0,1
2023-07-19,3448.975923186984,3379.149870742304,3403.0791015625,-23.77903410696328,58.72109326417922,36.01663542343972,22.704457840739494,,,0,1
2023-07-20,3420.630067672019,3378.497927787183,3405.29150390625,-25.88192248611306,61.217824978306,41.056873334412984,20.160951643893014,,,0,1
2023-07-21,3377.367153851999,3302.787745085717,3311.8828125,-57.65206882251791,55.02490920080345,43.850480507691074,11.174428693112375,,,0,1
2023-07-24,3356.2763848519307,3315.619120542567,3337.8896484375,-48.80662873506623,51.62046455873406,45.40447731789967,6.215987240834387,,,0,1
2023-07-25,3349.7378306216533,3323.583271463413,3342.2158203125,-47.33521198062925,48.71000495102999,46.065582844525736,2.6444221065042512,,,0,1
2023-07-26,3363.5524581529403,3328.302832868477,3331.547607421875,-50.96368251779813,45.023605028351085,45.85718728129081,-0.8335822529397277,,,0,1
2023-07-27,3354.5063623684505,3328.3520439564313,3340.00341796875,-48.087693844551815,42.29684803821556,45.14511943267576,-2.8482713944602054,,3340.00341796875,-1,0
2023-07-28,3336.8572737566537,3275.2075135709274,3299.19873046875,-61.96617638798171,36.42340982043743,43.400777510228096,-6.977367689790668,,,0,0
2023-07-31,3369.2551885114344,3304.6064689287577,3364.142333984375,-39.87757032528282,36.587317938006436,42.03808559578377,-5.450767657777334,,,0,0
2023-08-01,3402.046774034649,3357.8005009619437,3394.22998046875,-32.06680096935828,38.698940622171904,41.3702566010614,-2.6713159788894956,,,0,0
2023-08-02,3388.6744423534415,3356.424017850142,3383.020751953125,-47.70928845534404,39.01814881937753,40.899835044724625,-1.8816862253470958,,,0,0
2023-08-03,3375.7447305958303,3311.5876363931425,3343.00244140625,-67.11864824001997,35.63124558188929,39.84611715215756,-4.214871570268272,,,0,0
2023-08-04,3412.8622466382144,3344.2805290631595,3385.8720703125,-38.7850301319795,35.991434290545385,39.07518057983513,-3.083746289289742,,,0,0
2023-08-07,3429.577883419481,3383.6109206758283,3425.694091796875,-13.398195587765574,39.040160100461435,39.068176483960386,-0.02801638349895086,,,0,0
2023-08-08,3431.494745683658,3398.703488299076,3412.468994140625,-12.173580199635044,39.92886728835356,39.240314644839025,0.6885526435145337,,,0,0
2023-08-09,3408.9295100970216,3367.682199310482,3404.5048828125,-17.269397190226094,39.5348042978394,39.2992125754391,0.2355917224003008,,,0,0
2023-08-10,3406.864451840895,3372.598317048968,3384.446533203125,-30.103682715806855,37.17543014215471,38.874456088782225,-1.6990259466275148,,,0,0
2023-08-11,3408.585301488412,3356.8172578990157,3391.034423828125,-25.888437147795184,35.42879573793243,38.18532401861226,-2.756528280679831,,,0,0
2023-08-14,3397.130294171806,3353.867274506521,3392.066650390625,-25.22796952766646,33.7389458793491,37.29604839075963,-3.557102511410527,,,0,0
2023-08-16,3407.946188394623,3377.6620253807228,3400.473388671875,-19.84893877281492,32.701123022503,36.3770633171083,-3.6759402946053044,,,0,0
2023-08-17,3402.8335996365636,3356.0307767732447,3378.203125,-34.09851205581437,29.73880632582177,35.049411918851,-5.31060559302923,,,0,0
2023-08-18,3352.883984372564,3300.280086084021,3310.70263671875,-92.05687027156095,21.694344819367416,32.37839849895428,-10.684053679586867,,,0,0
2023-08-21,3352.638252864139,3315.520548033691,3344.673828125,-66.167086683429,17.854427627978566,29.47360432475914,-11.619176696780574,,,0,0
2023-08-22,3353.867360422646,3308.687049238722,3325.50048828125,-80.77928009402187,13.11297904174262,26.20147926815584,-13.08850022641322,,,0,0
2023-08-23,3345.0182441100196,3319.453730780549,3341.3310546875,-68.71464764018452,10.511570443432447,23.063497503211163,-12.551927059778716,,,0,0
2023-08-24,3355.8828752945556,3321.5183213172863,3331.006591796875,-76.58302372112476,7.53003594985239,19.95680519253941,-12.426769242687019,,,0,0
2023-08-25,3329.0891774817705,3294.1345785373874,3324.66455078125,-77.77378050846998,4.602345699221587,16.885913293875845,-12.283567594654258,,,0,0
2023-08-28,3337.1519084744073,3303.819815426811,3319.010986328125,-81.889649446737,1.8051263077463773,13.869755896649952,-12.064629588903575,,,0,0
2023-08-29,3332.7767749284076,3308.6379271819283,3319.60107421875,-77.81566195008082,-0.35992604823468355,11.023819507673027,-11.38374555590771,,,0,0
2023-08-30,3351.0159654745958,3326.3854936123716,3334.153076171875,-65.03429895186224,-0.8912469571073416,8.640806214716953,-9.532053171824295,,,0,0
2023-08-31,3360.1600292149747,3287.645307720236,3300.5751953125,-89.30884053372058,-3.9759447524747884,6.117456021278605,-10.093400773753395,,,0,0
2023-09-01,3332.235755880468,3300.5751395828793,3322.599853515625,-70.94406491503665,-4.590468071644409,3.9758712026940026,-8.56633927433841,,,0,0
2023-09-04,3375.3514393474757,3313.6032624178088,3361.24169921875,-38.82306506324405,-1.9370787861680583,2.7932812049215907,-4.730359991089649,,,0,0
2023-09-05,3389.2644313385613,3348.1153024048876,3371.91015625,-26.84599525881176,1.0149074404012026,2.4376064520175134,-1.4226990116163107,,,0,0
2023-09-06,3386.215945006241,3341.1832688807126,3372.450439453125,-16.54609023060316,3.3592507800949534,2.6219353176330014,0.737315462461952,,,0,0
2023-09-07,3402.0466604826893,3364.978165400424,3397.376220703125,-4.082503979880489,7.146086364982239,3.5267655271028486,3.61932083787939,,,0,0
2023-09-08,3406.9629381341583,3377.5146340529154,3384.249755859375,-19.035897876943643,8.98441805945231,4.618296033572741,4.3661220258795685,,,0,0
2023-09-11,3427.3162932197156,3387.29804502319,3422.350830078125,-3.5551142736148926,13.36172182545306,6.366981191948805,6.994740633504255,,,0,0
2023-09-12,3529.770677208006,3424.661300636526,3520.8232421875,-3.6953727894911506,24.494312102977347,9.992447374154516,14.50186472882283,,,0,0
2023-09-13,3528.7385921756577,3485.6229624726134,3508.09033203125,-8.954181555869987,31.92155880819746,14.378269660963106,17.543289147234354,,,0,0
2023-09-14,3537.440182767948,3486.2129770965958,3500.4208984375,-14.819873435504698,36.76504162323363,18.855624053417213,17.909417569816416,,,0,0
2023-09-15,3546.928738350236,3502.7806474773715,3538.0302734375,-3.431945069191178,43.14099634586,23.71269851190577,19.428297833954232,,,0,0
2023-09-18,3558.6784226808254,3515.366192092637,3545.74853515625,-4.770593263651757,48.26046897111337,28.62225260374729,19.638216367366077,,,0,0
2023-09-20,3564.282938943823,3520.0366679776234,3545.650390625,-6.735362877570172,51.71364574941845,33.24053123288152,18.473114516536924,,,0,0
2023-09-21,3544.618033611503,3468.907745514947,3525.248046875,-14.802327486490032,52.20225944182994,37.0328768746712,15.169382567158735,,,0,0
2023-09-22,3572.886709252027,3505.3374440388843,3543.290771484375,-11.414511080059414,53.42948456065733,40.31219841186843,13.1172861487889,,,0,0
2023-09-25,3559.366754286068,3499.044241034726,3517.234375,-24.01877769395295,51.70352976827098,42.59046468314894,9.113065085122045,,,0,0
2023-09-26,3534.7361800023773,3476.7736136115227,3525.64111328125,-20.390545731674848,50.43269496740413,44.15891073999998,6.27378422740415,,,0,0
2023-09-27,3553.467146445534,3496.143596875276,3529.180908203125,-21.021647422097935,49.14467191243057,45.156062974486105,3.9886089379444627,,,0,0
2023-09-28,3542.4549744633255,3468.268771723942,3477.51123046875,-48.81735462249448,43.45368614510926,44.81558760861074,-1.3619014635014821,,,0,0
