Date,High,Low,Close,%k,%d,macd,macd_signal,macd_hist,buy_price,sell_price,stoch_macd_signal,position
2021-12-10,3488.8474950177338,3424.7608512206652,3483.8662109375,88.76682172940708,82.99292032904583,17.934360030222706,1.0638760961190932,16.870483934103614,,,0,1
2021-12-13,3508.006348407176,3450.2420245135863,3457.857666015625,78.30428532767864,80.77714490901289,19.07927395113802,4.6669556671228785,14.412318284015143,,3457.857666015625,-1,0
2021-12-14,3482.142060090608,3426.29362759274,3471.4130859375,83.75726529250737,83.60945744986435,20.84020269831717,7.901605073361737,12.938597624955435,,,0,0
2021-12-15,3470.646328396159,3408.5232940801784,3420.21044921875,63.15982502264321,75.07379188094305,17.897811719844412,9.900846402658273,7.99696531718614,,,0,0
2021-12-16,3456.7083190392527,3419.8752555685205,3430.987548828125,67.49516163247038,71.47075064920698,16.24826762612065,11.170330647350749,5.077936978769902,,,0,0
2021-12-17,3497.8043574776043,3423.419537214502,3433.621826171875,53.358098867807094,61.33769517430687,14.980866114286982,11.932437740737997,3.048428373548985,,,0,0
2021-12-20,3454.361526363193,3362.5420894131366,3407.326171875,30.006410121716375,50.28655687399793,11.719506568634642,11.889851506317328,-0.17034493768268533,,,0,0
2021-12-21,3488.0811009587787,3416.426525498234,3456.564697265625,62.997403917733166,48.78730430241885,12.958614288317222,12.103604062717308,0.8550102255999139,,,0,0
2021-12-22,3483.8664347886597,3454.601067360017,3478.07080078125,77.40700944575674,56.80360782840208,15.497335268935785,12.782350303961003,2.714984964974782,,,0,0
2021-12-23,3516.149534385088,3477.352624933352,3508.677490234375,95.13562369839735,78.51334568729574,19.7513131415335,14.176142871475502,5.575170270057999,,,0,0
2021-12-24,3549.198602674141,3491.5301593326376,3516.532470703125,82.49933452612042,85.01398922342482,23.485723727069853,16.038059042594373,7.44766468447548,,,0,0
2021-12-27,3544.408267635347,3499.4805915222446,3540.67236328125,95.4321232921732,91.02236050556364,28.06958984758785,18.44436520359307,9.62522464399478,,,0,0
2021-12-28,3568.356958414452,3538.516966258143,3550.682861328125,91.41262379531283,89.78136053786879,32.1396148306776,21.183415129009976,10.956199701667625,,,0,0
2021-12-29,3563.519491773824,3530.0392477188507,3539.331298828125,85.89719988299703,90.91398232349434,34.056579676908314,23.758048038589646,10.298531638318668,,,0,0
2021-12-30,3582.7266788897723,3525.249780297958,3576.739501953125,97.2808374324114,91.5302203702404,38.154496205414944,26.637337671954707,11.517158533460236,,,0,0
2021-12-31,3601.885482516584,3574.3924140392137,3581.14599609375,91.3348406430128,91.50429265280707,41.2818206967404,29.566234276911846,11.71558641982855,,,0,0
2022-01-03,3668.9423874807644,3587.516773137196,3657.20751953125,96.17008598766952,94.92858802103122,49.32914151889872,33.518815725309224,15.810325793589499,,,0,0
2022-01-04,3725.60477181369,3651.411718085217,3721.389892578125,98.83907671047419,95.44800111371882,60.19182842867167,38.853418265981716,21.338410162689954,,,0,0
2022-01-05,3707.260300088824,3652.0823788169237,3698.5908203125,92.55942491181546,95.85619586998637,66.1978043917361,44.32229549113259,21.875508900603506,,,0,0
2022-01-06,3673.7318553681025,3613.381110416814,3647.34033203125,78.4432706592263,89.94725742717196,66.06059214216475,48.669954821339026,17.390637320825725,,,0,0
2022-01-07,3702.3746196017496,3636.755155229872,3691.4541015625,88.9543748118857,86.65235679430913,68.7193095486441,52.67982576680004,16.039483781844062,,,0,0
2022-01-10,3810.718082445447,3698.6381388441105,3716.695556640625,73.59785637249969,80.33183394787055,72.03278758503984,56.55041813044801,15.482369454591833,,,0,0
2022-01-11,3759.9474043060873,3693.848965860961,3751.22998046875,82.15528914703502,81.56917344380679,76.56281372992908,60.55289725034422,16.009916479584852,,,0,0
2022-01-12,3763.779040869315,3675.2167633050253,3697.584716796875,64.55587525202581,73.43634025718681,74.96007456215784,63.434332712706954,11.525741849450888,,,0,0
2022-01-13,3758.030922350389,3694.8063389001913,3733.986328125,75.34623669762823,74.01913369889634,75.75395361572419,65.8982568933104,9.855696722413782,,,0,0
2022-01-14,3809.7604067470343,3697.728399317915,3801.282470703125,96.69469020856572,78.86560071940657,80.88099896459971,68.89480530756826,11.98619365703145,,,0,0
2022-01-17,3872.9851006880026,3795.6787171819624,3850.137939453125,93.4297266066471,88.49021783761366,87.87349640073171,72.69054352620095,15.182952874530756,,,0,0
2022-01-18,3871.7393446894266,3812.6339852110964,3822.788330078125,85.56466149208734,91.89635943576668,90.16880622076997,76.18619606511476,13.982610155655209,,,0,0
2022-01-19,3850.042308271351,3752.639692546141,3756.6220703125,61.029510909498164,80.00796633607752,85.66134098484372,78.08122504906055,7.580115935783169,,,0,0
2022-01-20,3761.755895872722,3657.1560508089137,3672.078369140625,29.622058856381848,58.73874375265577,74.40942663546593,77.34686536634163,-2.937438730875698,,,0,0
2022-01-21,3696.0694455635257,3618.8671237310687,3678.748046875,25.179480635063488,38.61035013364781,65.27790761535698,74.93307381614471,-9.655166200787733,,,0,0
2022-01-24,3694.2461539158326,3589.1186865109044,3619.107177734375,10.564297051627058,21.78861218102411,52.621999646898985,70.47085898229557,-17.848859335396583,,,0,0
2022-01-25,3655.6202895257047,3571.9404662145757,3617.71484375,15.205179662308431,16.982985782999638,41.99565195038576,64.7758175759136,-22.780165625527843,,,0,0
2022-01-27,3582.688950240845,3478.7610229583784,3501.93603515625,5.87863946092254,10.549372058285991,23.955666580107845,56.61178737675246,-32.656120796644615,,,0,0
2022-01-28,3579.2334855046033,3498.816321869576,3541.088134765625,15.810072323891196,12.297963815707371,12.67202027217536,47.823833955837046,-35.151813683661686,,,0,0
2022-01-31,3606.295571391979,3571.1729609368836,3585.423583984375,27.05632838061971,16.24834672181113,7.223877144980634,39.70384259366576,-32.47996544868513,,,0,0
2022-02-01,3654.277263178802,3585.5675444533254,3647.223876953125,42.732766340640836,28.53305568171723,7.803003454287136,33.32367476579004,-25.520671311502902,,,0,0
2022-02-02,3708.0164231770887,3647.223668901921,3700.53125,56.254866095145296,42.014653605468595,12.420251792049385,29.14299017104191,-16.722738378992524,,,0,0
2022-02-03,3725.7696059675354,3662.002134391438,3670.20703125,48.56273858110806,49.183457005631375,13.477186722865554,26.00982948140664,-12.532642758541087,,,0,0
2022-02-04,3670.3028738838393,3616.851441491428,3660.8984375,46.20149423408361,50.33969963677897,13.409117589199013,23.489687102965117,-10.080569513766104,,,0,0
2022-02-07,3677.1163483701016,3604.520078510101,3626.44775390625,37.58139387875636,44.115208897982654,10.454773934668992,20.882704469305896,-10.427930534636904,,,0,0
2022-02-08,3646.3117918226762,3570.788839047057,3592.33251953125,30.5890711612723,38.12398642470407,5.299531304371158,17.766069836318948,-12.46653853194779,,,0,0
2022-02-09,3625.4396814386428,3594.8755595535085,3608.7421875,45.93057224077844,38.03367909360235,2.5091633686893147,14.714688542793022,-12.205525174103707,,,0,0
2022-02-10,3636.811759778957,3606.2954290887847,3618.14697265625,56.42959770863685,44.31641370356251,1.044622481474562,11.98067533052933,-10.936052849054768,,,0,0
2022-02-11,3601.0176175120246,3541.040641870585,3545.790771484375,27.13660703989048,43.16559232976857,-5.886719019159045,8.407196460591656,-14.293915479750702,,,0,0
2022-02-14,3640.122493108156,3560.2331640232674,3583.0244140625,42.21043246106812,41.925545736531795,-8.27996700893118,5.06976376668709,-13.34973077561827,,,0,0
2022-02-15,3680.1867671281,3596.6988274305395,3663.68115234375,74.86384769816533,48.07029573304129,-3.626504494049641,3.3305101145397438,-6.957014608589384,,,0,0
2022-02-16,3698.5157892071265,3652.357421199967,3659.1708984375,70.6553232773272,62.576534478853524,-0.29909395218783175,2.604589301194229,-2.9036832533820607,,,0,0
2022-02-17,3680.187322222726,3626.4479506335547,3631.43798828125,48.935123331943814,64.81809810247876,0.09894818583461529,2.103461078122306,-2.004512892287691,,,0,0
2022-02-18,3661.9062621342014,3605.9118972401175,3640.746337890625,53.97404597998603,57.85483086308566,1.1522233547102587,1.9132135334398968,-0.760990178729638,,,0,0
2022-02-21,3673.277365106665,3555.9624186214724,3569.253173828125,15.272392229045998,39.39385384699193,-3.7388501943723895,0.7828007878774397,-4.521650982249829,,,0,0
2022-02-22,3519.8327810024275,3425.884937631272,3441.622802734375,5.247972559055966,24.83147025602931,-17.70962004008561,-2.9156833777151707,-14.79393666237044,3441.622802734375,,1,1
2022-02-23,3476.6491441840185,3412.1139206756015,3419.93505859375,2.7308264286996295,7.750397072267179,-30.183637314581574,-8.369274165088452,-21.814363149493122,,,0,1
2022-02-24,3343.2124671974743,3254.2066409877953,3264.33056640625,2.278576855558489,3.419125281104676,-52.025648660673596,-17.10054906420548,-34.925099596468115,,,0,1
2022-02-25,3387.4996394145423,3322.2446888535824,3378.623046875,28.002215661287067,11.003872981848376,-59.428101858416085,-25.5660596230476,-33.862042235368484,,,0,1
2022-02-28,3419.88767466939,3316.391295942908,3410.72314453125,35.22693695836104,21.835909825068843,-61.98980980021224,-32.85080965848053,-29.139000141731714,,,0,1
2022-03-02,3427.75560928966,3364.4679602038686,3402.9970703125,33.48804091048222,32.23906451004342,-63.90673436693078,-39.06199460017058,-24.8447397667602,,,0,1
2022-03-03,3434.1377030534695,3387.595570919964,3401.318115234375,33.11016098501731,33.94171295128684,-64.8142502090027,-44.212445721937,-20.601804487065692,,,0,1
2022-03-04,3417.4396730104495,3346.2830905399833,3382.077392578125,28.77968011750388,31.792627337667785,-66.32151542298834,-48.63425966214727,-17.68725576084107,,,0,1
2022-03-07,3404.773065156244,3293.024007324012,3344.22021484375,20.259221358980422,27.38302082050052,-69.76656627403236,-52.86072098452429,-16.905845289508065,,,0,1
2022-03-08,3463.310445261046,3320.325336825497,3454.625732421875,45.1080272007237,31.382309559069313,-62.86334184882844,-54.86124515738512,-8.00209669144332,,,0,1
2022-03-09,3506.4937857253753,3451.842814219753,3485.957763671875,54.40413917650593,39.92379591207,-54.23902002738578,-54.73680013138526,0.4977801039994816,,,0,1
2022-03-10,3535.28289681946,3469.0683148757726,3474.778076171875,52.63346315776391,50.71520984499782,-47.75579116412018,-53.34059833793225,5.584807173812067,,,0,1
2022-03-11,3492.9151029209756,3447.812418625544,3453.85791015625,47.64142605958404,51.55967613128461,-43.80095796293244,-51.43267026293229,7.6317122999998475,,,0,1
2022-03-14,3501.0721111573134,3435.4811962796803,3495.93798828125,86.00205185536078,62.09231369090289,-36.84647035701073,-48.51543028174798,11.668959924737251,,,0,1
2022-03-15,3511.2919334750577,3440.6629558299724,3448.81982421875,69.23857109705764,67.62734967066747,-34.736608877505205,-45.75966600089943,11.023057123394224,,,0,1
2022-03-16,3519.929019912831,3470.2680802234936,3508.3173828125,90.4063351323744,81.88231936159758,-27.941480720812706,-42.19602894488209,14.254548224069381,,,0,1
2022-03-17,3560.2333386778046,3512.5396936393226,3524.487060546875,86.62236908051669,82.08909176998289,-21.00935210959824,-37.95869357782532,16.949341468227082,,,0,1
2022-03-21,3564.023006014284,3469.067525445873,3480.295166015625,69.10400392499142,82.04423604596082,-18.86405373453499,-34.139765609167256,15.275711874632265,,,0,1
2022-03-22,3561.1924389793558,3478.664131312359,3551.548095703125,95.39669505369032,83.70768935306613,-11.284295046983516,-29.56867149673051,18.284376449746993,,,0,1
2022-03-23,3579.234107921107,3541.040722110168,3562.536376953125,94.16591834699513,86.22220577522562,-4.34058366731233,-24.523053930846874,20.182470263534544,,,0,1
2022-03-24,3606.487392575789,3545.8387229802024,3598.474609375,97.44378974458121,95.66880104842221,4.015978930669007,-18.815247358543697,22.831226289212704,,,0,1
2022-03-25,3626.927885417315,3523.7674812150763,3557.786376953125,79.2929902883998,90.30089945999202,7.271592295083792,-13.5978794278182,20.86947172290199,,,0,1
2022-03-28,3563.111973018039,3513.4030114822426,3558.02587890625,77.52725578194897,84.75467860497663,9.758524946711077,-8.926598552912345,18.685123499623423,,,0,1
2022-03-29,3571.749013547635,3542.000432295626,3555.771240234375,62.832135931176104,73.21746066717493,11.415910976905707,-4.858096646948735,16.27400762385444,,,0,1
2022-03-30,3587.102662454711,3556.586332915504,3580.9130859375,75.96469299778072,72.10802823696858,14.589954264892185,-0.9684864645805509,15.558440729472736,,,0,1
2022-03-31,3603.0809037214813,3570.0216400271383,3588.974365234375,80.17541052608416,72.99074648501364,17.553538046799076,2.735918437695375,14.817619609103701,,3588.974365234375,-1,0
2022-04-01,3611.093815277374,3577.5547367440217,3607.015380859375,89.59892978685863,81.91301110357449,21.114563190209992,6.411647388198299,14.702915802011693,,,0,0
2022-04-04,3627.4073235645574,3586.2392230508212,3618.14697265625,95.04116187243254,88.27183406179176,24.551908580494,10.039699626657441,14.51220895383656,,,0,0
2022-04-05,3680.7628733664837,3619.730212965142,3660.802490234375,90.57117535733747,91.73708900554287,30.367910974207916,14.105341896167538,16.26256907804038,,,0,0
2022-04-06,3655.52451676368,3580.5291704269716,3603.75244140625,63.62204804372277,83.07812842449756,30.02753390066664,17.28978029706736,12.73775360359928,,,0,0
2022-04-07,3594.300003518822,3530.4845048580287,3535.426513671875,31.346455591876204,61.84655966431212,23.96816123004237,18.62545648366236,5.342704746380008,,,0,0
2022-04-08,3555.434931204228,3495.4579586805403,3536.865966796875,28.798712398184385,41.255738677927766,19.062476210549903,18.71286042903987,0.3496157815100318,,,0,0
2022-04-11,3562.488195058269,3508.5089216329147,3547.181884765625,27.91287331625657,29.352680435439037,15.82467683141158,18.135223709514214,-2.3105468781026346,,,0,0
2022-04-12,3588.0624500206563,3501.071941676808,3542.09619140625,25.16837332930572,27.29331968124887,12.70190489223387,17.048559946058145,-4.346655053824275,,,0,0
2022-04-13,3560.0892957939514,3507.981254362244,3514.122802734375,10.072503519654656,21.0512500550723,7.8790422550396215,15.214656407854442,-7.33561415281482,,,0,0
2022-04-18,3464.270183164459,3380.3024155669823,3385.62841796875,1.7726134216708722,12.337830090210398,-6.239607795347638,10.923803567214026,-17.163411362561664,,,0,0
2022-04-19,3419.695250146508,3300.316938008015,3331.744873046875,8.260815037818105,6.701977326381193,-21.528524007563192,4.433338052258583,-25.961862059821776,,,0,0
2022-04-20,3425.068838317653,3339.5177797151186,3413.217529296875,29.67585688160433,13.236428447031082,-26.762437076876722,-1.805816973568478,-24.956620103308243,,,0,0
2022-04-21,3496.8976756296697,3423.389798723208,3482.167236328125,47.79924857096047,28.57864016346095,-25.057834652030124,-6.456220509260808,-18.601614142769314,,,0,0
2022-04-22,3470.9878434858942,3427.3246013297958,3466.717529296875,43.738301772647915,40.404469075070885,-24.669215824207186,-10.098819572250084,-14.570396251957101,,,0,0
2022-04-25,3439.3197023661387,3390.474546958948,3404.96484375,27.506643130089532,39.681397824565956,-29.009751876526934,-13.881006033105454,-15.12874584342148,,,0,0
2022-04-26,3443.0621356878373,3376.127831359183,3403.1416015625,27.02740494719711,32.75744994997817,-32.22530511906734,-17.549865850297834,-14.675439268769509,,,0,0
2022-04-27,3424.397270372584,3364.7562612924457,3417.43994140625,32.97311499054472,29.169054355943768,-33.236764964074155,-20.6872456730531,-12.549519291021056,,,0,0
2022-04-28,3458.8963665364377,3395.224944534625,3439.60791015625,47.380610820630636,35.79371025279081,-31.882067734788507,-22.92621008540018,-8.955857649388328,,,0,0
2022-04-29,3476.9847385433327,3394.0726728948534,3403.52490234375,35.86779290277894,38.74050623798475,-33.33578343210229,-25.008124754740603,-8.327658677361686,,,0,0
2022-05-02,3404.725172603524,3351.753550718245,3399.399169921875,34.43397995013982,39.227461224516446,-34.423957764995066,-26.8912913567915,-7.532666408203568,,,0,0
2022-05-04,3402.32607448847,3325.411689468958,3339.2783203125,13.54022241110522,27.94733175467464,-39.680185399035054,-29.44907016524021,-10.231115233794842,3339.2783203125,,1,1
2022-05-05,3390.3782077072947,3344.6518588520357,3371.5693359375,27.428783623005863,25.134328661416948,-40.770195143379624,-31.713295160868096,-9.056899982511528,,,0,1
